581,11877.417328357365,4318.3609819554995,19436.473674759232,6380.6875,2538.2841388412903,10223.09086115871
582,10929.95217174001,3254.0098164453575,18605.89452703466,5984.0625,2024.3667972226071,9943.758202777393
583,11110.273665901033,3196.7313226594497,19023.816009142618,6006.9375,1980.8983566739257,10032.976643326074
584,11486.366535907255,3730.1334041681803,19242.59966764633,6207.3125,2246.78248940246,10167.84251059754
585,15432.143327153692,8872.501985646477,21991.784668660905,8164.125,4828.474334931039,11499.77566506896
586,15388.703948578124,8596.621527195106,22180.78636996114,8148.6875,4695.716700841143,11601.658299158857
587,14393.901879431512,9145.47631970263,19642.327439160395,7668.4375,5143.563667291967,10193.311332708032
588,14761.395328336494,8786.833349053752,20735.957307619236,7909.5625,4876.157174117264,10942.967825882737
589,13801.162994961316,7703.813884835311,19898.51210508732,7594.9375,4332.879839014568,10856.995160985432
590,13429.04612894457,6221.058810594553,20637.033447294587,7305.8125,3492.4025230444995,11119.2224769555
591,14186.713189353726,6237.037242722591,22136.38913598486,7548.9375,3414.5132282792383,11683.361771720762
592,16426.28382451315,11152.562950283402,21700.004698742898,8733.8125,6078.503284984967,11389.121715015033
593,14318.218697379612,7366.637159181337,21269.800235577888,7564.8125,4074.3936458588882,11055.231354141111
594,14099.607261905308,7155.872149202522,21043.342374608095,7521.9375,3999.129148188373,11044.745851811627
595,6857.168932127024,-32.221516299119685,13746.559380553168,4137.625,125.8469360519207,8149.403063948079
596,12185.181930814815,3662.455140610524,20707.908721019106,6581.75,2157.3199307707437,11006.180069229256
597,16770.97105040501,12196.827247990514,21345.114852819504,9158.6875,6757.912085713243,11559.462914286756
598,17309.61582058687,13340.816533777524,21278.415107396217,9319.125,7405.152564363843,11233.097435636157
599,16918.09744026303,11847.812921748058,21988.381958778,9005.4375,6480.313444415056,11530.561555584944
600,14370.176857116512,7885.805955100687,20854.547759132336,7967.1875,4443.767743947118,11490.607256052881
601,17013.966393164552,12461.919677532816,21566.013108796287,8974.9375,6709.723065648641,11240.15193435136
602,15177.090441020791,9688.414572756032,20665.76630928555,8016.9375,5234.652479806391,10799.222520193609
603,16744.977606867847,13723.499235176663,19766.45597855903,9421.4375,7874.863222413001,10968.011777587
604,14354.085156821911,8634.287204840268,20073.883108803555,8472.9375,5207.411595403047,11738.463404596954
605,18354.02624713003,16403.349637203555,20304.702857056505,9791.0,8981.54648064265,10600.45351935735
606,15670.18082838253,10178.340065108097,21162.021591656965,8648.4375,5722.139946589932,11574.735053410068
607,18426.04178853792,16410.294605709125,20441.788971366717,9769.25,8875.559092862639,10662.940907137361
608,15832.798299488166,10214.730982388057,21450.865616588275,8887.875,5926.4408694856975,11849.309130514303
609,12499.149689495236,4328.788236884315,20669.51114210616,6728.875,2449.0118030771127,11008.738196922888
610,14721.276126937315,8717.002998942839,20725.549254931793,8140.625,4971.426523354052,11309.823476645948
611,14636.236292330406,7498.021175061306,21774.451409599507,8155.1875,4314.903831786967,11995.471168213033
612,15844.710404154754,10479.061168836186,21210.35963947332,8941.5,6099.0918880287445,11783.908111971255
613,17863.155637896416,15416.916675512854,20309.39460027998,9688.4375,8653.171895870437,10723.703104129563
614,17620.106025600486,13401.393276856355,21838.818774344618,9466.5625,7400.567946257481,11532.55705374252
615,15839.6667414734,9705.253282011807,21974.080200934994,8770.625,5518.003790210118,12023.246209789882
616,15877.189769919394,10933.090144795464,20821.289395043324,9039.625,6387.040320036889,11692.20967996311
617,14199.256429950148,6190.011988501944,22208.50087139835,7615.0625,3480.824972523652,11749.300027476347
618,17342.151552473184,12667.176072962906,22017.127031983462,9384.9375,7002.810680623301,11767.0643193767
619,12481.17873820993,4058.0065844701294,20904.350891949733,6814.625,2312.5064032308082,11316.743596769193
620,12902.24242099205,5309.906676147745,20494.578165836356,6930.1875,2994.613951920413,10865.761048079587
621,11618.395861683075,3910.8575115891026,19325.934211777047,6552.75,2490.535140776032,10614.964859223968
622,14485.185346738424,7271.6877608621835,21698.682932614665,7869.25,4152.781472957156,11585.718527042844
623,15959.378293361016,9272.8030061727,22645.953580549332,8395.5,5032.516614670836,11758.483385329164
624,15493.832911495709,8901.61726907735,22086.048553914068,8426.3125,5032.8539633675355,11819.771036632465
625,13341.531385263825,5617.512553439857,21065.55021708779,7338.9375,3292.087560405779,11385.78743959422
626,13312.323132814705,5317.784118759101,21306.86214687031,6985.3125,3033.511158859007,10937.113841140992
627,15825.421957226834,10116.738075635556,21534.10583881811,8675.375,5857.951135123612,11492.798864876388
628,16283.420962470089,10226.840568049993,22340.001356890185,8585.4375,5613.539622196365,11557.335377803636
629,13419.728521194294,6387.701171619095,20451.755870769495,7645.25,3838.1300501560236,11452.369949843976
630,15087.594095751698,8447.093548219404,21728.094643283992,8117.0625,4725.900227475468,11508.224772524532
631,11522.723895592564,2613.3561091474457,20432.09168203768,6036.1875,1517.3301884284392,10555.04481157156
632,12981.972236744241,4618.494717088968,21345.449756399514,6786.8125,2632.548813455325,10941.076186544675
633,11293.449011015233,2019.9824534981672,20566.9155685323,5863.6875,1157.206559866093,10570.168440133908
634,13718.026902392197,6329.053097082879,21107.000707701518,7705.5625,3725.816371652898,11685.308628347102
635,12706.700064106855,3984.182991167083,21429.217137046628,6613.875,2235.5849959716006,10992.1650040284
636,14428.321845803275,6721.729429634151,22134.9142619724,7707.0625,3730.435734311051,11683.689265688949
637,14408.62358005213,6474.780678226306,22342.466481877953,7520.5625,3505.9032216684313,11535.221778331568
638,14344.120653419115,6288.448592222829,22399.792714615403,7403.3125,3306.856734360177,11499.768265639823
639,14659.158765082564,7176.269828314915,22142.047701850213,7809.875,3983.6266926661697,11636.12330733383
640,15400.17251069439,8210.27580149081,22590.06921989797,7974.25,4373.632578987321,11574.86742101268
641,12418.841600502295,3262.047819591129,21575.635381413464,6401.3125,1747.1255044180916,11055.49949558191
642,12865.101969583127,4309.785821927675,21420.41811723858,6693.9375,2397.5674119380146,10990.307588061985
643,17037.50773834119,11234.468614924943,22840.54686175744,8907.9375,5993.374186466779,11822.500813533221
644,14842.916688301357,7739.711442113696,21946.12193448902,7952.25,4342.179302977572,11562.320697022427
645,17084.775163658316,11596.326031436904,22573.22429587973,8921.5,6227.435737589023,11615.564262410977
646,12224.799804896862,3303.3958581647603,21146.203751628964,6446.5,1850.424962535968,11042.575037464032
647,10643.849253865232,1765.2421297260207,19522.45637800444,5585.375,1124.7881429401577,10045.961857059843
648,13460.82501317365,6075.681213634935,20845.968812712363,7370.0625,3512.7317929444393,11227.39320705556
649,12581.097923616162,4127.590598028699,21034.605249203625,6679.25,2365.337209678434,10993.162790321567
650,12006.581523949393,3385.0601181711227,20628.102929727662,6281.4375,1975.1669562355064,10587.708043764495
651,11249.619072733441,2272.939116964106,20226.299028502777,5950.5625,1332.3644752187165,10568.760524781283
652,14667.238533350635,6833.447554598933,22501.029512102337,7699.875,3684.120480687969,11715.629519312031
653,13331.781551202552,5535.051702256951,21128.511400148152,7116.75,3202.533994527129,11030.96600547287
654,13576.939780751612,5624.054531045874,21529.825030457352,7278.375,3178.7895807929553,11377.960419207044
655,11851.60454645484,3251.480580499554,20451.728512410125,6215.0625,1900.6039089837705,10529.52109101623
656,14884.946400927154,7000.745214633416,22769.14758722089,7705.1875,3725.9222534571472,11684.452746542853
657,12554.629674394764,4658.794298871455,20450.46504991807,6764.4375,2752.5001879157558,10776.374812084245
658,15422.131792408098,8434.212517119828,22410.051067696368,8016.875,4575.6792253636595,11458.07077463634
659,12927.426370616668,4454.12952554287,21400.723215690465,6722.875,2471.9554542575734,10973.794545742427
660,12623.601785570223,3791.298129674842,21455.905441465606,6555.125,2099.852142545027,11010.397857454973
661,13877.270716840358,5948.258551807892,21806.282881872823,7305.25,3299.76737458518,11310.732625414821
662,15688.35863833194,8963.27967583419,22413.43760082969,8173.8125,4817.064087869036,11530.560912130964
663,17211.177451794585,11259.466108815337,23162.888794773833,8867.5625,5871.289211213787,11863.835788786213
664,10181.437562018731,1833.1242236302533,18529.75090040721,5364.0,1165.7192953543472,9562.280704645653
665,13241.432702714566,5120.82960625854,21362.035799170593,6904.0625,2849.0709545595228,10959.054045440476
666,18191.412774146847,13564.529819432246,22818.29572886145,9388.3125,7019.256999416751,11757.36800058325
667,15624.974550830473,8961.82585093642,22288.123250724526,8122.5,4845.074123645205,11399.925876354795
668,9234.479995563237,1602.8345030110568,16866.125488115416,5021.25,1205.3800549547027,8837.119945045297
669,14215.457992964266,6398.116759759311,22032.79922616922,7418.0,3550.196941414933,11285.803058585067
670,14749.475889332334,6937.66775609177,22561.284022572898,7714.1875,3754.653543542024,11673.721456457975
671,12724.614109760929,4157.643468711925,21291.584750809932,6665.375,2338.8086236023146,10991.941376397685
672,12990.943400094107,4773.116885880951,21208.769914307264,6857.6875,2671.8869535281847,11043.488046471815
673,17175.102654423754,11110.52294087124,23239.682367976267,8842.0625,5773.321299019743,11910.803700980257
674,13791.19169239048,5448.376316445594,22134.007068335362,7164.625,2953.344570086195,11375.905429913804
675,14564.334146129415,6343.3525493400975,22785.315742918734,7558.0,3328.3211853617067,11787.678814638293
676,16218.168356964237,9365.827138683107,23070.509575245367,8369.5,4941.467710916363,11797.532289083636
677,16837.108153409867,10545.606076941842,23128.610229877893,8776.375,5538.96755199859,12013.78244800141
678,15208.170701097344,7699.018652396847,22717.32274979784,7855.75,4051.9494745386555,11659.550525461345
679,12466.555534444506,3443.4513264834422,21489.65974240557,6457.0,1877.5788438930404,11036.42115610696
680,13613.276903055941,5080.832131004363,22145.721675107518,7078.0625,2738.8363813708092,11417.28861862919
681,19442.581227406245,19345.33392132716,19539.828533485328,10000.0,10000.0,10000.0
682,13678.994888848512,5140.790292862317,22217.19948483471,7088.3125,2767.803260356628,11408.821739643372
683,15872.55478919157,8623.971792534347,23121.137785848794,8231.625,4548.96380402025,11914.28619597975
684,12503.830835361709,3488.181582922967,21519.48008780045,6467.0,1900.3807636283054,11033.619236371695
685,14840.575139616736,7806.777595914654,21874.37268331882,7794.5,4272.530966206546,11316.469033793455
686,15868.428929684205,8420.09100627304,23316.76685309537,8170.5,4362.087256480727,11978.912743519273
687,16879.271927757396,11416.79661781868,22341.747237696112,8947.9375,6157.066433720916,11738.808566279084
688,14197.875474872299,6456.74168560773,21939.00926413687,7436.4375,3516.6567827794884,11356.218217220512
689,15664.768118460332,8797.02988154581,22532.506355374855,8102.4375,4650.527503911784,11554.347496088216
690,11229.343949367454,2221.0160237370146,20237.671874997894,5932.875,1314.9465429561924,10550.803457043807
691,10197.045700141778,1155.3551693388818,19238.736230944676,5418.6875,831.9110486298496,10005.463951370151
692,15856.275787523842,8615.154535950696,23097.397039096988,8232.875,4552.932458413923,11912.817541586077
693,18402.71336433058,15137.02861752413,21668.398111137027,9594.3125,8023.091568735479,11165.533431264521
694,13091.51133424934,4667.6214005656875,21515.401267932994,7022.375,2602.4984904835856,11442.251509516414
695,16014.092661126286,9347.996724189761,22680.18859806281,8404.25,4992.419342200583,11816.080657799417
696,15529.411731310056,8214.187042094705,22844.636420525407,8066.1875,4366.791954462358,11765.583045537642
697,11428.167011104637,2269.168560910295,20587.16546129898,5960.8125,1376.5671120060551,10545.057887993946
698,10115.116008467676,867.2018062114239,19363.030210723926,5326.0625,645.6630716826103,10006.461928317389
699,13581.848960960502,5239.692042064411,21924.005879856595,7153.375,2925.1616823710274,11381.588317628972
700,14751.315342094125,6670.935034384425,22831.695649803827,7639.1875,3547.608614368715,11730.766385631285
701,17079.98740890032,11803.297523402354,22356.677294398287,9013.75,6364.452840846275,11663.047159153724
702,17753.331790163764,13189.735494662204,22316.928085665324,9378.9375,7020.409000364316,11737.465999635684
703,16399.635791444613,10429.578572375312,22369.69301051391,8586.5625,5633.3864772926245,11539.738522707376
704,16267.503951218116,9594.478852840042,22940.52904959619,8407.0,5028.215103768812,11785.784896231187
705,15377.483256185868,8269.97124757052,22484.995264801215,7986.4375,4443.244396160788,11529.630603839212
706,12924.912958775103,4450.110226533623,21399.715691016583,6743.8125,2512.361785133555,10975.263214866445
707,16052.309430760819,8922.890512373404,23181.728349148234,8281.3125,4702.569848614775,11860.055151385226
708,6607.285877488023,-2048.5554753519327,15263.12723032798,3525.9375,-842.6032098473688,7894.478209847369
709,9301.641879776244,271.5052363430186,18331.77852320947,4897.4375,372.6650752151081,9422.209924784893
710,17117.52518759208,10884.223927530526,23350.826447653635,8809.3125,5658.0674540151995,11960.5575459848
711,13096.454794143663,4848.553257715832,21344.356330571492,6828.9375,2715.739102330159,10942.135897669841
712,12565.25503942688,3696.4190494962386,21434.09102935752,6542.625,2076.359853440181,11008.89014655982
713,15952.916731328212,8763.2228679219,23142.610594734524,8257.5625,4627.1011834324,11888.0238165676
714,10132.310621799319,1001.1214578520885,19263.49978574655,5335.0625,653.611423293788,10016.513576706213
715,15630.476962174358,8860.488492103512,22400.465432245204,8086.125,4770.446847739893,11401.803152260107
716,8861.048805609915,559.1468926965172,17162.950718523312,4741.125,597.4726576364419,8884.777342363559
717,11893.173096835471,3419.272983854349,20367.073209816594,6293.25,2006.1027769039702,10580.39722309603
718,16319.10593274401,9945.080989857346,22693.130875630675,8489.5625,5321.695809134719,11657.429190865281
719,12774.253858225376,4916.255595485478,20632.252120965277,6721.25,2865.567302668696,10576.932697331304
720,14655.787690221128,6618.013348207607,22693.56203223465,7638.0,3544.1028499729014,11731.897150027098
721,16789.534211877137,10610.741323196795,22968.32710055748,8808.0625,5653.597480603882,11962.527519396117
722,13238.86158346856,4861.168067668697,21616.555099268422,7057.875,2686.1130572159464,11429.636942784055
723,13778.642295800124,5693.912155005678,21863.37243659457,7240.8125,3091.658486548131,11389.96651345187
724,18217.043527812973,13595.443071799487,22838.64398382646,9390.875,7031.744019241407,11750.005980758593
725,12972.770883584617,4404.984454801741,21540.55731236749,6747.75,2515.7454144046587,10979.754585595341
726,16625.8359915142,10383.68602493426,22867.985958094137,8780.75,5554.9175396108985,12006.582460389101
727,15260.138208983713,7868.580671821208,22651.69574614622,7881.375,4168.621845752468,11594.128154247532
728,14781.41312601278,7457.191827423856,22105.634424601703,7858.5625,4138.011432470655,11579.113567529344
729,15897.350356682537,9272.183750938577,22522.516962426496,8211.375,4903.873112717847,11518.876887282153
730,13772.954989855598,5265.379931106785,22280.53004860441,7109.6875,2788.798648751481,11430.57635124852
731,10879.17579749589,2138.1960953983016,19620.15549959348,5715.0,1348.6777775798546,10081.322222420145
732,17098.37496107119,11305.575309873904,22891.174612268474,8893.5625,5949.958778183194,11837.166221816806
733,16875.39576407443,10959.556273953487,22791.235254195373,8867.125,5861.943061352192,11872.30693864781
734,14743.53825927216,6766.906717204452,22720.169801339867,7651.625,3579.505513863204,11723.744486136795
735,16690.416466440958,10467.746888923037,22913.08604395888,8785.125,5570.84796474386,11999.40203525614
736,19099.825527527144,18092.942693888104,20106.708361166184,10000.0,10000.0,10000.0
737,14239.343598198004,6335.886623414539,22142.80057298147,7397.75,3483.849779312201,11311.6502206878
738,15354.429133762447,7939.460729833282,22769.397537691613,7928.5625,4262.915320293018,11594.209679706983
739,17158.1842022541,10977.8655667725,23338.502837735698,8831.9375,5741.534199685662,11922.340800314338
740,13550.786524742147,5154.78490238845,21946.788147095845,7134.6875,2880.8348532991586,11388.540146700841
741,17509.712047433557,12186.576186197231,22832.847908669883,9018.6875,6419.8450480911215,11617.529951908879
742,13672.340213161337,5960.996489971359,21383.683936351314,7399.125,3403.0387447528738,11395.211255247126
743,14787.488116308425,6939.091871885494,22635.884360731354,7715.875,3758.307425166312,11673.442574833687
744,18100.552931699276,14205.044243639859,21996.061619758693,9349.6875,7627.308777173992,11072.066222826008
745,10201.591877220879,903.6754284208346,19499.50832602092,5338.0625,671.1493543978931,10004.975645602106
746,15328.667589658286,8061.04228834874,22596.29289096783,7944.9375,4306.051037963331,11583.82396203667
747,15015.066061759426,7201.587243162427,22828.544880356425,7736.375,3791.723274641347,11681.026725358653
748,10303.147509691364,1053.0849123817225,19553.210107001003,5360.6875,700.340024774172,10021.034975225828
749,12446.872449158642,3732.9272723119648,21160.81762600532,6569.5,2118.266519266823,11020.733480733177
750,17526.573685578034,12216.418508964298,22836.72886219177,9003.25,6366.064935864379,11640.435064135621
751,17062.122535243216,10871.98582227105,23252.25924821538,8813.8125,5674.923042350409,11952.701957649591
752,15844.930820445263,8583.03597239781,23106.825668492715,8219.625,4513.179804887168,11926.070195112832
753,15012.794513325134,7171.8291748162455,22853.759851834024,7738.875,3801.468447537453,11676.281552462548
754,12948.522607448416,4838.308393141667,21058.736821755167,6777.875,2721.685210385244,10834.064789614757
755,17249.955356495324,11100.99313116431,23398.91758182634,8837.4375,5757.874950530717,11917.000049469283
756,10958.507207625793,2037.6114263445434,19879.402988907044,5745.0625,1244.722367455155,10245.402632544845
757,15173.459162272473,7611.6668888530085,22735.25143569194,7827.4375,4040.272762878871,11614.60223712113
758,15999.835759426369,8634.94730311777,23364.72421573497,8219.8125,4513.08993790505,11926.53506209495
759,16196.207229179232,9050.0582744489,23342.356183909564,8281.75,4688.437313564265,11875.062686435735
760,18460.42314446585,14235.916231310559,22684.930057621143,9445.25,7296.712488691435,11593.787511308565
761,10492.281467643677,1237.2106668284669,19747.35226845889,5395.0,759.4860047671091,10030.51399523289
762,10569.50829007736,1517.6350664816127,19621.381513673106,5472.5625,884.4040054519146,10060.720994548086
763,13726.50758684775,5039.452824542268,22413.56234915323,7050.6875,2670.481287406379,11430.89371259362
764,11123.38169738232,2450.0996167499943,19796.663778014645,5760.6875,1445.3708876476976,10076.004112352302
765,9664.191821828748,861.6679329442832,18466.715710713215,5056.75,646.0185484718068,9467.481451528194
766,14235.959650820347,6168.0408906451385,22303.878410995556,7345.1875,3378.8179506080437,11311.557049391957
767,11941.154114130391,3188.7823623202985,20693.525865940486,6171.8125,1790.6064271995265,10553.018572800473
768,12689.194411514192,3614.226383164394,21764.16243986399,6491.625,1953.8304245068566,11029.419575493142
769,9424.646859819162,351.622033341333,18497.67168629699,4871.125,319.063161187285,9423.186838812715
770,9480.013194420066,284.72187603328894,18675.30451280684,4844.9375,256.6426578398159,9433.232342160183
771,12971.969240320752,4021.295392256112,21922.64308838539,6592.0625,2166.6804477254454,11017.444552274555
772,11059.816474947671,2247.1275686660883,19872.505381229254,5671.6875,1334.350821248424,10009.024178751577
773,9765.755701467315,874.7743165136162,18656.737086421013,4977.625,519.4713760907698,9435.778623909231
774,13379.423685158887,5187.94779400791,21570.899576309865,6839.9375,2748.1481684735404,10931.72683152646
775,16458.77220830888,9438.541281043445,23479.00313557432,8348.25,4867.249991022694,11829.250008977306
776,7114.750691143961,-1458.7241224708941,15688.225504758817,3711.625,-549.3090066909035,7972.5590066909035
777,15264.35631963625,7593.155804375382,22935.556834897117,7820.875,4038.3936901486213,11603.356309851379
778,6951.858454950501,-1643.2697719653825,15546.986681866385,3625.6875,-677.8607703048365,7929.2357703048365
779,15560.148198428893,8122.243956373593,22998.052440484193,7910.0,4286.444753422407,11533.555246577593
780,12721.316668331405,3561.530775845853,21881.10256081696,6482.5625,1939.0719094855058,11026.053090514495
781,11006.631142229024,2108.962331013234,19904.299953444814,5623.75,1220.313039794938,10027.186960205061
782,8358.911557518586,448.1043607959409,16269.718754241232,4397.0,492.9836866375672,8301.016313362434
783,13892.970899873158,5201.773806976111,22584.167992770206,7079.0625,2734.884061147177,11423.240938852823
784,9254.06861805621,930.0401574078587,17578.09707870456,4857.25,774.9199897607496,8939.58001023925
785,11725.808370174944,2522.8433756607246,20928.773364689165,5980.0625,1403.7707770442012,10556.354222955799
786,10114.6976417689,1306.8153355518698,18922.57994798593,5228.5,897.1720136891045,9559.827986310895
787,11530.343161715044,3209.599549445391,19851.086773984694,5938.125,1844.854304776558,10031.395695223442
788,11025.32567018774,2137.2488249652415,19913.40251541024,5670.4375,1270.0962210656317,10070.778778934367
789,11235.331390574753,2470.1968144957427,20000.465966653763,5787.1875,1468.4217588022038,10105.953241197796
790,16069.911233702172,8987.506545743805,23152.31592166054,8127.375,4586.578640510372,11668.171359489628
791,6370.703975486485,-1547.9655147835729,14289.373465756544,3360.5,-551.5740982246234,7272.574098224623
792,12784.736339828674,3830.975052470838,21738.49762718651,6536.9375,2055.344487064337,11018.530512935664
793,7220.190826758366,-1276.8096241438889,15717.19127766062,3804.75,-389.8626385519792,7999.362638551979
794,17767.527692996766,12113.539715274917,23421.515670718614,8960.1875,6168.095671756568,11752.279328243432
795,14275.523872219052,6203.229171902943,22347.81857253516,7314.3125,3312.717244374595,11315.907755625405
796,10899.182210440182,1869.0607687925185,19929.303652087845,5572.25,1098.080852269888,10046.419147730112
797,14328.251608746794,6204.2707579153885,22452.232459578197,7308.3125,3286.6565487973426,11329.968451202658
798,13899.317003306714,5065.927205186175,22732.70680142725,7032.8125,2628.0560620861224,11437.568937913878
799,9499.735486671147,317.68585899389836,18681.785114348393,4916.125,399.0427161164089,9433.207283883592
